IRIS_313-11720	IRIS_313-11720	0.0158281	-0.00995048	0.00150502	0.00107312	0.0234987
IRIS_313-11721	IRIS_313-11721	0.0149093	-0.00904516	0.000717629	0.000629726	0.0146123
IRIS_313-11722	IRIS_313-11722	0.0150199	-0.00774689	-0.00114219	-0.000948296	-0.017846
IRIS_313-11723	IRIS_313-11723	0.0141316	-0.00199913	0.000637976	0.00298647	0.00814335
IRIS_313-11724	IRIS_313-11724	0.0150116	-0.00700762	0.00201505	0.00227069	0.0227641
IRIS_313-11725	IRIS_313-11725	-0.0290166	-0.00611841	-0.0524677	-0.000579378	0.00454126
IRIS_313-11726	IRIS_313-11726	0.013534	-0.0082318	-0.00238207	-0.00099965	-0.0228294
IRIS_313-11727	IRIS_313-11727	0.0146016	-0.00878234	-0.00232479	-0.00236684	-0.0490104
IRIS_313-11728	IRIS_313-11728	0.0160866	-0.00931327	6.93569e-05	0.00024485	0.0130619
IRIS_313-11729	IRIS_313-11729	0.0138675	-0.00823457	-0.00151989	-0.00182653	-0.0286552
IRIS_313-11730	IRIS_313-11730	0.013937	-0.00884005	-0.0023822	-0.00172912	-0.0142883
IRIS_313-11731	IRIS_313-11731	0.0144649	-0.00926982	-0.00218567	-0.00128333	-0.0261255
IRIS_313-11732	IRIS_313-11732	0.0145082	-0.00888615	-0.00266625	-0.00243736	-0.0498404
IRIS_313-11733	IRIS_313-11733	0.0140236	-0.00935335	-0.00233493	-0.00310972	-0.03823
IRIS_313-11734	IRIS_313-11734	0.0147537	-0.00787667	-0.00248794	-0.0028531	-0.0446956
IRIS_313-11735	IRIS_313-11735	0.0130545	-0.0060656	-0.00043091	-4.31474e-05	-0.00672473
IRIS_313-11736	IRIS_313-11736	-0.027715	-0.00441174	0.0383004	-0.018905	-0.00165659
IRIS_313-11737	IRIS_313-11737	0.0035763	0.0526523	-0.00317858	-0.0135209	-0.00345997
IRIS_313-11738	IRIS_313-11738	0.0144036	0.00108874	-0.0001599	-0.000452369	0.00139983
IRIS_313-11739	IRIS_313-11739	-0.0282594	-0.0053296	0.0371178	-0.0185852	-0.00171279
IRIS_313-11740	IRIS_313-11740	0.0147938	-0.00753491	0.000574665	-0.0002314	0.004662
IRIS_313-11741	IRIS_313-11741	0.0143502	0.00354462	-0.00070827	-0.00171907	-0.00513669
IRIS_313-11742	IRIS_313-11742	0.00419344	0.0714029	-0.00433454	-0.0140187	0.00368431
IRIS_313-11743	IRIS_313-11743	-0.0169787	0.0135455	0.0149384	0.0900964	-0.00867327
IRIS_313-11744	IRIS_313-11744	0.0130984	-0.00821225	-0.00110445	-0.000270508	-0.00605962
IRIS_313-11745	IRIS_313-11745	0.01469	-0.00728146	-0.00270129	-0.00301793	-0.0356177
IRIS_313-11746	IRIS_313-11746	0.0143682	-0.00915011	-0.00125455	-0.00270921	-0.0388279
IRIS_313-11747	IRIS_313-11747	0.0150941	-0.00788357	-0.00237848	-0.00191201	-0.0342735
IRIS_313-11748	IRIS_313-11748	0.0135801	-0.00788506	-0.00163005	0.000518255	-0.00733231
IRIS_313-11750	IRIS_313-11750	0.0155904	-0.00881427	-0.00225443	-0.00156173	-0.0216532
IRIS_313-11751	IRIS_313-11751	0.0137359	-0.00593359	-0.00188538	-0.00129035	-0.0210847
IRIS_313-11752	IRIS_313-11752	0.0145712	-0.00863745	-0.00231409	-0.0031405	-0.0448458
IRIS_313-11753	IRIS_313-11753	0.0139417	-0.00691021	-0.00202458	-0.00335585	-0.0461999
IRIS_313-11754	IRIS_313-11754	-0.00763557	0.00734333	0.0180231	-0.0114402	-0.00202863
IRIS_313-11755	IRIS_313-11755	-0.029279	-0.00432858	0.0406766	-0.0176997	-0.00121797
IRIS_313-11756	IRIS_313-11756	-0.0276275	-0.0038737	0.0364516	-0.0149097	-0.00209332
IRIS_313-11757	IRIS_313-11757	0.0148421	-0.0092683	0.000648571	0.00232683	0.027658
IRIS_313-11758	IRIS_313-11758	0.0155376	-0.0034824	0.000421593	0.0019567	0.0127433
IRIS_313-11759	IRIS_313-11759	-0.0282903	-0.00426353	0.0387164	-0.0172962	-0.000292152
IRIS_313-11760	IRIS_313-11760	0.0142326	0.00184276	0.00144839	0.00155309	0.0111999
IRIS_313-11761	IRIS_313-11761	0.0143346	0.0071305	0.000293494	-0.00209495	0.00633066
IRIS_313-11762	IRIS_313-11762	0.0142355	-0.000112819	0.000659181	0.000869073	0.012481
IRIS_313-11763	IRIS_313-11763	0.0148165	-0.00881304	-0.00268361	-0.00161745	-0.0306291
IRIS_313-11764	IRIS_313-11764	0.0154667	-0.00799647	0.00115962	0.00156926	0.0185087
IRIS_313-11765	IRIS_313-11765	-0.0157664	0.0170208	0.0189665	0.111596	-0.00842223
IRIS_313-11766	IRIS_313-11766	0.00570571	0.0363662	-0.00192545	-0.0107394	0.000337213
IRIS_313-11767	IRIS_313-11767	0.00329203	0.00310495	0.00338509	-0.00273092	0.00942491
IRIS_313-11772	IRIS_313-11772	0.00874466	0.0185668	0.00124844	-0.00681095	-0.000634648
IRIS_313-11773	IRIS_313-11773	0.0149462	-0.00609827	0.00169519	0.00197128	0.0251522
IRIS_313-11779	IRIS_313-11779	0.0145211	-0.00952809	0.00191761	0.000249168	0.0237648
IRIS_313-11780	IRIS_313-11780	0.0144675	-0.00895941	0.00152446	0.000255006	0.0221457
IRIS_313-11782	IRIS_313-11782	0.0117637	0.0113863	0.00120866	0.00106841	0.00602152
IRIS_313-11783	IRIS_313-11783	0.0156188	-0.00642246	0.000773595	0.00123349	0.0151891
IRIS_313-11784	IRIS_313-11784	0.0119395	-0.00922377	8.60844e-05	-0.00217547	-0.0117341
IRIS_313-11785	IRIS_313-11785	0.014204	-0.00895168	0.001374	0.000273257	0.0220147
IRIS_313-11786	IRIS_313-11786	0.01612	-0.0102785	0.00140471	0.000632185	0.0214423
IRIS_313-11787	IRIS_313-11787	0.0143514	-0.00205833	0.00102153	0.00311892	0.0181596
IRIS_313-11788	IRIS_313-11788	-0.0260588	-0.0047066	-0.0288041	0.00634496	0.00286105
IRIS_313-11789	IRIS_313-11789	0.0135581	0.00687384	0.000314678	-0.000666161	0.00521976
IRIS_313-11790	IRIS_313-11790	-0.024707	-0.00356531	0.0351143	-0.00637518	-2.69353e-05
IRIS_313-11791	IRIS_313-11791	0.00792341	0.0159874	0.00229482	-0.00534991	-0.00136151
IRIS_313-11792	IRIS_313-11792	-0.0287722	-0.00548483	0.0382809	-0.0187912	-0.00142921
IRIS_313-11793	IRIS_313-11793	0.0125764	0.0115409	1.91121e-05	-0.00181916	0.00594122
IRIS_313-11794	IRIS_313-11794	0.0138288	0.00628404	0.000457082	-0.000252293	0.00578928
IRIS_313-11795	IRIS_313-11795	0.0145249	-0.00927952	-0.00348443	-0.00356243	-0.051033
IRIS_313-11796	IRIS_313-11796	0.0146597	-0.00718116	-0.00236149	-0.00345038	-0.0466464
IRIS_313-11797	IRIS_313-11797	0.0130472	-0.0070901	-0.00267136	-0.00199461	-0.0316752
IRIS_313-11798	IRIS_313-11798	0.0144052	-0.0082361	-0.000400194	-0.00148291	-0.00112937
IRIS_313-11799	IRIS_313-11799	0.0149812	-0.00895107	-0.00242778	-0.00372916	-0.0540769
IRIS_313-11800	IRIS_313-11800	-0.0288599	-0.005731	-0.0510686	0.00231683	0.0041673
IRIS_313-11801	IRIS_313-11801	0.0152442	-0.00692953	-0.00236018	-0.0012784	-0.0223239
IRIS_313-11802	IRIS_313-11802	0.0140714	-0.00696767	-0.00250495	-0.002989	-0.0446693
IRIS_313-11803	IRIS_313-11803	-0.0278055	-0.00529052	-0.0426293	0.00487131	0.00380779
IRIS_313-11804	IRIS_313-11804	0.0146071	-0.00801503	-0.00361005	-0.00389801	-0.0567137
IRIS_313-11805	IRIS_313-11805	0.0147252	-0.00831757	-0.00252703	-0.00258402	-0.0434608
IRIS_313-11806	IRIS_313-11806	0.0142112	-0.00830405	-0.00330257	-0.0042319	-0.0593028
IRIS_313-11807	IRIS_313-11807	0.0105137	-0.00872883	-0.000406721	-0.00333357	-0.01716
IRIS_313-11808	IRIS_313-11808	0.00893811	-0.00936525	0.000458983	-0.00300094	-0.0133318
IRIS_313-11809	IRIS_313-11809	0.0035852	0.0679634	-0.00404335	-0.0146843	-0.000440332
IRIS_313-11810	IRIS_313-11810	0.0150715	-0.00810992	0.0017774	0.000278045	0.0256165
IRIS_313-11811	IRIS_313-11811	0.0141323	0.00348535	0.00042628	-0.00140327	0.00642808
IRIS_313-11812	IRIS_313-11812	0.0156189	-0.0102393	0.00150782	0.00118316	0.0255444
IRIS_313-11813	IRIS_313-11813	0.0150535	-0.00515245	0.000955101	-0.000804513	0.0220615
IRIS_313-11814	IRIS_313-11814	0.015346	-0.00947839	0.00197215	0.000286923	0.0244158
IRIS_313-11815	IRIS_313-11815	0.0151234	-0.00978537	0.00196174	0.00106353	0.0269203
IRIS_313-11816	IRIS_313-11816	0.0138892	-0.00420128	-1.75931e-05	0.000415357	-0.00378284
IRIS_313-11817	IRIS_313-11817	0.0143487	-0.00764968	-7.23575e-05	3.64849e-05	-0.00534944
IRIS_313-11818	IRIS_313-11818	0.0135392	-0.00249303	-3.67259e-05	0.000828956	-0.00047787
IRIS_313-11819	IRIS_313-11819	0.0154868	-0.00902635	0.000938467	0.000542303	0.0214683
IRIS_313-11820	IRIS_313-11820	0.0146027	-0.0089787	0.00158866	0.000252877	0.0222222
IRIS_313-11821	IRIS_313-11821	0.0142711	0.00071047	0.00041498	0.00219826	0.00393077
IRIS_313-11822	IRIS_313-11822	0.0148849	-0.0022749	3.92158e-05	0.000200576	0.00216369
IRIS_313-11823	IRIS_313-11823	0.0148938	0.000214727	4.72233e-05	-0.000730712	0.00290924
IRIS_313-11824	IRIS_313-11824	0.0150647	-0.00265996	-8.61876e-05	0.000341544	0.00220106
IRIS_313-11825	IRIS_313-11825	-0.0167621	0.017598	0.0210528	0.119179	-0.00930531
IRIS_313-11826	IRIS_313-11826	-0.0180088	0.0147906	0.0209535	0.110952	-0.00881387
IRIS_313-11827	IRIS_313-11827	0.0145854	0.000339943	-0.000394891	0.0015524	0.00181011
IRIS_313-11828	IRIS_313-11828	0.0146753	-9.42446e-05	-0.000329516	-3.42322e-05	0.00303204
IRIS_313-11829	IRIS_313-11829	-0.0291939	-0.00612678	-0.0511559	-0.000842043	0.00466425
IRIS_313-11830	IRIS_313-11830	0.0146482	-0.00938581	0.00207413	0.0015916	0.0344426
IRIS_313-11831	IRIS_313-11831	-0.0280232	-0.0043037	0.00501889	0.00461131	-0.00109562
IRIS_313-11832	IRIS_313-11832	-0.0267879	-0.00391705	0.0152643	-4.91275e-06	-0.000955053
IRIS_313-11833	IRIS_313-11833	0.0143552	-0.00996018	0.00209339	0.00217307	0.0363251
IRIS_313-11834	IRIS_313-11834	-0.0263672	-0.00385089	0.0113544	0.0016058	-0.000661232
IRIS_313-11835	IRIS_313-11835	0.0147111	-0.00940657	0.000317581	-0.000143753	-0.00114198
IRIS_313-11836	IRIS_313-11836	0.0157427	-0.00976579	0.00126205	0.00119123	0.030142
IRIS_313-11837	IRIS_313-11837	0.014471	-0.00896742	0.00151604	0.000276277	0.0221445
IRIS_313-11838	IRIS_313-11838	0.0149954	-0.00891254	0.00110256	0.000946043	0.0262009
IRIS_313-11839	IRIS_313-11839	0.0148635	-0.00981473	0.000485345	0.00114498	0.0216532
IRIS_313-11840	IRIS_313-11840	0.0144151	-0.0087048	0.0018667	0.0014587	0.0333122
IRIS_313-11841	IRIS_313-11841	0.0154363	-0.00982288	0.00105814	0.000342213	0.0236541
IRIS_313-11842	IRIS_313-11842	0.0147732	-0.00884867	0.0021179	0.00176303	0.0377124
IRIS_313-11843	IRIS_313-11843	0.0157922	-0.00933732	0.00116565	0.00159291	0.0307681
IRIS_313-11844	IRIS_313-11844	0.0144133	-0.00936581	0.0011383	0.000679197	0.0179869
IRIS_313-11845	IRIS_313-11845	-0.0270845	-0.00428946	0.00668326	0.00244398	-0.000436263
IRIS_313-11846	IRIS_313-11846	-0.0253916	-0.00398388	0.0109102	0.0024835	-0.00114693
IRIS_313-11848	IRIS_313-11848	0.0147725	-0.00968183	0.00216596	0.00167553	0.0297793
IRIS_313-11849	IRIS_313-11849	0.0128762	-0.00732687	0.00232417	0.00126267	0.0208158
IRIS_313-11850	IRIS_313-11850	0.0148515	-0.00940104	0.00235843	0.00339618	0.0407751
IRIS_313-11851	IRIS_313-11851	-0.028036	-0.00471471	0.0302532	-0.0135756	-0.00170604
IRIS_313-11852	IRIS_313-11852	0.0137149	-0.00599358	-0.00236793	-0.00268287	-0.0350651
IRIS_313-11853	IRIS_313-11853	0.0139665	-0.00633534	-0.00199828	-0.00310434	-0.0328546
IRIS_313-11854	IRIS_313-11854	0.0148178	-0.00802376	-0.0018429	-0.00274783	-0.0373434
IRIS_313-11855	IRIS_313-11855	0.0136767	-0.00718638	-0.00164801	-0.00335581	-0.0363652
IRIS_313-11856	IRIS_313-11856	0.0140838	-0.0066709	-0.00169393	-0.0029009	-0.0355887
IRIS_313-11857	IRIS_313-11857	0.0141805	-0.00706493	-0.00198584	-0.00309216	-0.0403719
IRIS_313-11858	IRIS_313-11858	0.0147013	-0.00902556	-0.00298649	-0.0022124	-0.0393003
IRIS_313-11859	IRIS_313-11859	0.0146235	-0.00749054	-0.00266122	-0.00339973	-0.0500779
IRIS_313-11860	IRIS_313-11860	0.0146058	-0.00848079	-0.0025475	-0.00300091	-0.0446864
IRIS_313-11861	IRIS_313-11861	0.0137905	-0.00775709	-0.00249307	-0.00261296	-0.0392669
IRIS_313-11862	IRIS_313-11862	0.0133647	-0.00792293	-0.00246534	-0.00313405	-0.0471871
IRIS_313-11863	IRIS_313-11863	0.0130936	-0.00706252	-0.00158976	-0.00253593	-0.0298645
IRIS_313-11865	IRIS_313-11865	0.0137015	-0.00834937	-0.00437652	-0.00376348	-0.0480031
IRIS_313-11866	IRIS_313-11866	0.0147626	-0.0089893	-0.00421009	-0.0045592	-0.0572404
IRIS_313-11867	IRIS_313-11867	0.0149215	-0.00738279	-0.00167849	-0.00339168	-0.0383005
IRIS_313-11868	IRIS_313-11868	0.0135166	-0.00740985	-0.0013577	-0.00314568	-0.0345468
IRIS_313-11869	IRIS_313-11869	0.0144353	-0.00861764	-0.00282376	-0.00295267	-0.0474251
IRIS_313-11870	IRIS_313-11870	0.014389	-0.00768354	-0.00313474	-0.00404294	-0.050915
IRIS_313-11871	IRIS_313-11871	0.0137615	-0.00739928	-0.00220731	-0.00241841	-0.0292823
IRIS_313-11872	IRIS_313-11872	0.0110137	-0.00538438	-0.00143207	-0.00276128	-0.0351956
IRIS_313-11875	IRIS_313-11875	-0.0290999	-0.00629521	-0.0392909	-0.00348263	0.00424286
IRIS_313-11876	IRIS_313-11876	0.00769458	-0.00582196	-0.00523559	-0.00200273	-0.0267888
IRIS_313-11877	IRIS_313-11877	0.0148462	-0.0078868	-0.0026358	-0.00343979	-0.0537463
IRIS_313-11878	IRIS_313-11878	0.0139661	-0.0057952	-0.00157441	-0.00167257	-0.039817
IRIS_313-11881	IRIS_313-11881	0.0133173	-0.00747385	-0.0023716	-0.00296621	-0.0539643
IRIS_313-11882	IRIS_313-11882	0.0136604	-0.00792908	-0.0024714	-0.00356063	-0.0473811
IRIS_313-11884	IRIS_313-11884	0.0144157	-0.00784676	-0.00290236	-0.00359569	-0.0558314
IRIS_313-11885	IRIS_313-11885	0.0144229	-0.0070484	-0.00260975	-0.00391596	-0.0556875
IRIS_313-11886	IRIS_313-11886	0.0142049	-0.00659173	-0.00137464	-0.000340924	-0.0108726
IRIS_313-11887	IRIS_313-11887	0.0148062	-0.00738326	-0.00154619	0.000810299	-0.00896125
IRIS_313-11888	IRIS_313-11888	0.00362741	0.0663503	-0.00421376	-0.0137825	0.00162479
IRIS_313-11889	IRIS_313-11889	0.0120565	0.00462667	-0.00181099	-0.00360513	-0.0114186
IRIS_313-11890	IRIS_313-11890	-0.02696	-0.00600483	-0.0485637	-0.00171949	0.00330308
IRIS_313-11892	IRIS_313-11892	-0.0271618	-0.00398467	0.00918788	0.00281591	-0.00066869
IRIS_313-11893	IRIS_313-11893	0.0129117	-0.00643565	0.000422483	0.00034495	-0.0012865
IRIS_313-11894	IRIS_313-11894	0.0131464	-0.00671311	-0.000443753	0.000223171	-0.000703002
IRIS_313-11895	IRIS_313-11895	0.0146915	-0.00909776	0.00175224	0.00285297	0.029631
IRIS_313-11896	IRIS_313-11896	0.0154196	-0.00948013	0.0018122	0.00169621	0.0339448
IRIS_313-11897	IRIS_313-11897	-0.0274245	-0.00421964	0.00520652	0.00466938	-0.00162598
IRIS_313-11898	IRIS_313-11898	0.0143651	-0.00785354	0.000346733	-0.00037866	0.00788632
IRIS_313-11899	IRIS_313-11899	0.0134441	-0.00564529	0.00169373	-0.000891825	0.00562243
IRIS_313-11900	IRIS_313-11900	-0.0279851	-0.00437004	0.00266743	0.00597897	-0.000470263
IRIS_313-11901	IRIS_313-11901	0.0145125	-0.00985008	0.00189536	0.0021594	0.0350997
IRIS_313-11902	IRIS_313-11902	0.0146184	-0.00946633	0.00165751	0.00181996	0.0271074
IRIS_313-11903	IRIS_313-11903	-0.0268463	-0.00498491	0.038758	-0.0191193	-0.000942231
IRIS_313-11904	IRIS_313-11904	0.0137028	-0.00926989	0.00263063	0.00126237	0.0321802
IRIS_313-11905	IRIS_313-11905	0.0141894	-0.00979556	0.00234692	0.00273178	0.0293743
IRIS_313-11906	IRIS_313-11906	-0.0258904	-0.00409573	0.0331054	-0.012831	-0.000866831
IRIS_313-11907	IRIS_313-11907	-0.0263537	-0.00458771	0.0262012	-0.0128644	0.000190844
IRIS_313-11908	IRIS_313-11908	-0.0274051	-0.00488846	-0.0333084	0.0041801	0.00249214
IRIS_313-11909	IRIS_313-11909	0.0138261	-0.00764794	-0.00342136	-0.00367662	-0.0505809
IRIS_313-11910	IRIS_313-11910	0.013715	-0.00604401	-0.000777755	-0.000346325	-0.00811045
IRIS_313-11911	IRIS_313-11911	0.013782	-0.00610098	-0.00163631	-0.00377622	-0.0390564
IRIS_313-11912	IRIS_313-11912	0.0147594	-0.00825327	0.00169408	0.00130071	0.0264311
IRIS_313-11913	IRIS_313-11913	-0.026767	-0.00436861	0.034214	-0.015856	-0.000190607
IRIS_313-11914	IRIS_313-11914	0.0110699	0.016412	0.000972416	-0.00226103	0.00537409
IRIS_313-11915	IRIS_313-11915	-0.0283675	-0.00491385	0.030184	-0.0162757	-0.00153104
IRIS_313-11916	IRIS_313-11916	0.0121649	0.0049894	8.80809e-05	0.00323325	-0.000927304
IRIS_313-11917	IRIS_313-11917	0.00319703	0.0645894	-0.00438977	-0.0177282	-0.00081115
IRIS_313-11918	IRIS_313-11918	0.0138236	-0.00166307	-1.53028e-06	0.000969204	0.0041765
IRIS_313-11919	IRIS_313-11919	0.0143524	-0.00104326	0.000259115	-0.000532045	0.0030203
IRIS_313-11920	IRIS_313-11920	0.0155099	-0.00561486	0.000858191	0.00251523	0.0153366
IRIS_313-11921	IRIS_313-11921	0.015243	-0.00972201	0.00166071	0.00188183	0.0290416
IRIS_313-11922	IRIS_313-11922	-0.0279146	-0.00446039	-0.00185303	0.00473055	-0.000394382
IRIS_313-11923	IRIS_313-11923	-0.0271962	-0.00410048	0.00441024	0.0054105	-0.000762989
IRIS_313-11924	IRIS_313-11924	-0.0281629	-0.0043805	0.000705729	0.00441451	-0.00043685
IRIS_313-11925	IRIS_313-11925	0.0144328	-0.00765896	0.00140867	0.0013065	0.0263817
IRIS_313-11926	IRIS_313-11926	-0.0278813	-0.00439756	0.00546859	0.0047813	-0.00122586
IRIS_313-11927	IRIS_313-11927	0.0144353	-0.00944752	0.000806725	0.00141912	0.0202828
IRIS_313-11928	IRIS_313-11928	-0.0272246	-0.00454509	0.0389909	-0.0166834	-0.0013382
IRIS_313-11929	IRIS_313-11929	-0.0268223	-0.00497244	0.0379689	-0.0163549	0.000200516
IRIS_313-11930	IRIS_313-11930	0.0032684	-0.00253343	0.00824388	-0.00572118	-0.00875065
IRIS_313-11931	IRIS_313-11931	-0.0289044	-0.00592848	-0.0449404	-0.00142784	0.00402595
IRIS_313-11932	IRIS_313-11932	0.0116051	0.0112929	0.00111686	0.00104819	0.00600153
IRIS_313-11934	IRIS_313-11934	0.0115924	-0.00426514	-0.000692216	0.00509855	-0.011401
IRIS_313-11935	IRIS_313-11935	0.0153971	-0.00989185	0.00206967	0.00288477	0.0335362
IRIS_313-11936	IRIS_313-11936	0.014838	-0.00928381	0.00191128	0.00255411	0.0341832
IRIS_313-11937	IRIS_313-11937	0.0142683	-0.00599576	-0.00280095	-0.0010559	-0.0286681
IRIS_313-11938	IRIS_313-11938	0.0149776	-0.00491624	0.00124158	0.000921347	0.0167379
IRIS_313-11939	IRIS_313-11939	0.0155675	-0.00918186	0.00185719	0.000693607	0.0209694
IRIS_313-11940	IRIS_313-11940	0.014846	-0.00534031	0.00100447	0.000756783	0.0137103
IRIS_313-11941	IRIS_313-11941	0.0148389	-0.00882878	-0.00168822	-0.00155827	-0.0102579
IRIS_313-11943	IRIS_313-11943	0.014756	-0.00796744	-0.00241632	-0.00341231	-0.0492802
IRIS_313-11944	IRIS_313-11944	0.0147083	-0.0083184	-0.00240351	-0.00369848	-0.0522581
IRIS_313-11945	IRIS_313-11945	0.0136252	-0.000636473	0.000597411	0.00314526	0.00786124
IRIS_313-11946	IRIS_313-11946	-0.0282055	-0.00500648	0.0363858	-0.0170311	-0.00121306
IRIS_313-11947	IRIS_313-11947	0.0142191	-0.00805923	-0.0017095	0.000811514	-0.000740148
IRIS_313-11948	IRIS_313-11948	0.0135603	-0.00744662	-0.00297838	-0.00279717	-0.0384109
IRIS_313-11949	IRIS_313-11949	0.0147298	-0.00674535	-0.00195059	-0.00382217	-0.0551311
IRIS_313-11950	IRIS_313-11950	0.0145352	-0.00773859	-0.00250818	-0.00256774	-0.0360086
IRIS_313-11951	IRIS_313-11951	0.0144119	-0.00831967	-0.00269491	-0.00385429	-0.0413776
IRIS_313-11952	IRIS_313-11952	0.0143323	-0.00811664	-0.00207211	-0.00328937	-0.0460375
IRIS_313-11953	IRIS_313-11953	0.0134369	-0.00740935	-0.00280217	-0.00358524	-0.0387723
IRIS_313-11954	IRIS_313-11954	0.0143131	-0.00793636	-0.00150915	-0.0022938	-0.0315197
IRIS_313-11955	IRIS_313-11955	0.0140509	-0.00770689	-0.00212642	-0.00289143	-0.039437
IRIS_313-11956	IRIS_313-11956	-0.00714565	0.00357013	-0.000131507	0.00837224	-0.0134337
IRIS_313-11957	IRIS_313-11957	0.0133798	-0.00470181	0.000503203	-0.00198472	-0.00893255
IRIS_313-11958	IRIS_313-11958	0.0142759	-0.00554384	0.00121474	0.00196437	0.0208871
IRIS_313-11959	IRIS_313-11959	0.0130546	-0.00804711	0.00210096	-0.000319526	0.010285
IRIS_313-11960	IRIS_313-11960	0.0139299	-0.0059003	-0.00230781	0.000144954	-0.018224
IRIS_313-11961	IRIS_313-11961	0.0145309	-0.00952359	0.00122835	0.00137244	0.0189209
IRIS_313-11962	IRIS_313-11962	0.0151896	-0.00947166	0.00167483	0.00256915	0.0312027
IRIS_313-11963	IRIS_313-11963	0.00485689	0.0731265	-0.00366797	-0.00849759	0.00657719
IRIS_313-11964	IRIS_313-11964	0.0152043	-0.00185293	-0.000285133	0.0020904	0.00727482
IRIS_313-11965	IRIS_313-11965	0.0146805	-0.00914306	-0.00398947	-0.00467993	-0.0625713
IRIS_313-11966	IRIS_313-11966	0.0142561	-0.00817467	-0.00217884	-0.0024125	-0.0354794
IRIS_313-11967	IRIS_313-11967	0.0128998	-0.00798711	-0.00279449	-0.000269928	0.00060025
IRIS_313-11968	IRIS_313-11968	0.0146365	-0.0097878	-0.00313913	-0.00394873	-0.0569893
IRIS_313-11969	IRIS_313-11969	0.0147831	0.0034728	-0.000757626	-0.000893085	0.00374665
IRIS_313-11970	IRIS_313-11970	-0.0271575	-0.00460842	0.0335258	-0.0153434	-0.00178378
IRIS_313-11971	IRIS_313-11971	-0.0250432	-0.00378969	0.0343082	-0.00637518	-0.000778784
IRIS_313-11973	IRIS_313-11973	-0.0288333	-0.00535691	-0.0421147	0.00214455	0.00366707
IRIS_313-11974	IRIS_313-11974	0.0143218	-0.00964647	0.00218815	0.0023953	0.0382846
IRIS_313-11975	IRIS_313-11975	0.0141454	-0.00477794	0.000822379	0.00107561	0.0175549
IRIS_313-11976	IRIS_313-11976	0.0139741	-0.00929547	0.00217514	0.0026407	0.0383751
IRIS_313-11977	IRIS_313-11977	0.0150085	-0.00590573	0.000573573	0.00157836	0.0183461
IRIS_313-11978	IRIS_313-11978	0.0136749	-0.00843738	-0.0016444	-0.000904602	-0.0154701
IRIS_313-11979	IRIS_313-11979	0.013256	-0.00549121	-0.00173852	0.00025127	-0.00771915
IRIS_313-11980	IRIS_313-11980	0.0141838	-0.00858543	-0.00334408	-0.00366637	-0.0526976
IRIS_313-11981	IRIS_313-11981	-0.0290926	-0.00626601	-0.0532376	-0.000686008	0.00468522
IRIS_313-11982	IRIS_313-11982	0.00403605	0.0654869	-0.00369426	-0.0180634	-0.000841006
IRIS_313-11983	IRIS_313-11983	0.0150695	-0.00466109	0.000437398	0.00145936	0.0133218
IRIS_313-11984	IRIS_313-11984	-0.0273902	-0.00492571	-0.0342962	0.00576199	0.00254512
IRIS_313-11985	IRIS_313-11985	0.0139858	-0.00843965	-0.000514209	4.48338e-05	0.00250737
IRIS_313-11986	IRIS_313-11986	0.014214	-0.0092036	-0.00326046	-0.00404557	-0.0584717
IRIS_313-11987	IRIS_313-11987	0.0127707	-0.00928186	0.00217923	-0.00086758	0.0133626
IRIS_313-11988	IRIS_313-11988	0.0150129	-0.00522415	0.00124047	0.000861017	0.0199995
IRIS_313-11989	IRIS_313-11989	0.0140559	-0.00831109	0.00198703	0.00234561	0.0360253
IRIS_313-11990	IRIS_313-11990	0.0130239	-0.0084142	-0.00323442	-0.00256782	-0.0183482
IRIS_313-11991	IRIS_313-11991	0.015138	-0.00977184	0.0024045	0.000960241	0.0273423
IRIS_313-11992	IRIS_313-11992	0.0147999	-0.00976954	0.00223476	0.000959633	0.0270495
IRIS_313-11993	IRIS_313-11993	0.0136111	-0.00408832	0.000392279	0.000203477	0.00885216
IRIS_313-11994	IRIS_313-11994	-0.0269609	-0.00470246	0.0364876	-0.0173121	-0.000262301
IRIS_313-11995	IRIS_313-11995	-0.0271931	-0.00497332	0.0359292	-0.0178465	-0.000293825
IRIS_313-11996	IRIS_313-11996	0.0134761	-0.00757996	0.000193684	-0.000499872	0.009021
IRIS_313-11997	IRIS_313-11997	0.015393	-0.00934337	0.000107259	0.000860206	0.0206132
IRIS_313-11998	IRIS_313-11998	0.0146767	-0.00934502	0.00211451	0.00229317	0.0333631
IRIS_313-11999	IRIS_313-11999	0.0155197	-0.00921871	0.001861	0.00317856	0.0361694
IRIS_313-12000	IRIS_313-12000	0.0153398	-0.00972739	0.0017066	0.00217896	0.0348786
